,Fold selected features,Fold nb of features
Fold 62,"['CD4Tcm_CD25_Unstim', 'CD4Teff_pSTAT5_Unstim', 'CD4Tem_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_pCREB_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'cMCs_pCREB_LPS', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'pDCs_pNFkB_IFNa', 'CD8Tnaive_pSTAT1_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Teff_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pMK2_PI', 'ncMCs_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'CD8Tcm_CCR2pos_HLADR_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD56hiCD16negNK_pNFkB_IL33', 'CD8Tnaive_pSTAT3_IL33']",52
Fold 63,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'MDSCs_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI']",27
Fold 64,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD8Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Teff_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'CD8Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Teff_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4Tregs_CD25_IL33', 'CD4Tregs_HLADR_IL33', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tem_HLADR_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'CD4Teff_pNFkB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD8Tcm_pNFkB_IL33', 'pDCs_pNFkB_IL33', 'Bcells_pS6_IL33', 'CD8Tcells_Th1_pS6_IL33']",57
Fold 65,"['Bcells_HLADR_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD8Tcells_Th1_pS6_IL33']",27
Fold 66,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_pSTAT1_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'pDCs_HLADR_PI', 'Granulocytes_IkB_PI', 'Granulocytes_pCREB_PI', 'MDSCs_pCREB_PI', 'cMCs_pCREB_PI', 'Granulocytes_pMK2_PI', 'ncMCs_pMK2_PI', 'CD4Tregs_pNFkB_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'NK_cells_CD11cpos_pS6_PI', 'CD4Teff_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'MDSCs_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33']",45
Fold 67,"['CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tem_HLADR_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'cMCs_pNFkB_IL33', 'pDCs_pNFkB_IL33', 'CD8Tcells_Th1_pS6_IL33', 'Granulocytes_pSTAT3_IL33']",36
Fold 68,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI']",26
Fold 69,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_TNFa', 'CD4Tem_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33']",32
Fold 70,"['Bcells_HLADR_Unstim', 'Bcells_pS6_Unstim', 'CD4Tcm_CCR2pos_CD25_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Teff_pNFkB_Unstim', 'CD4Tem_CD25_Unstim', 'CD4Tem_pSTAT5_Unstim', 'CD4Tem_CCR2pos_CD25_Unstim', 'CD4Tem_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pNFkB_Unstim', 'CD56hiCD16negNK_HLADR_Unstim', 'CD56loCD16posNK_HLADR_Unstim', 'CD8Tcells_Th1_pS6_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'NKT_HLADR_Unstim', 'pDCs_HLADR_Unstim', 'cMCs_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'intMCs_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'CD4Tcm_CCR2pos_CD25_PI', 'NKT_CD25_PI', 'CD8Teff_HLADR_PI', 'NK_cells_CD11cpos_HLADR_PI', 'pDCs_HLADR_PI', 'Granulocytes_pCREB_PI', 'MDSCs_pCREB_PI', 'mDCs_pCREB_PI', 'CD4Teff_pERK_PI', 'CD4Tem_CCR2pos_pERK_PI', 'Granulocytes_pMK2_PI', 'ncMCs_pMK2_PI', 'pDCs_pMK2_PI', 'CD4Tregs_pNFkB_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'NKT_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Teff_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'MDSCs_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33']",69
Fold 71,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'mDCs_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI']",31
Fold 72,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Tem_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI']",31
Fold 73,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'mDCs_HLADR_TNFa', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'cMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tcm_CCR2pos_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33']",34
Fold 74,"['Bcells_HLADR_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD56loCD16posNK_HLADR_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'mDCs_pCREB_IL33']",33
Fold 75,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33']",25
Fold 76,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI']",25
Fold 77,"['CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'MDSCs_pCREB_LPS', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Teff_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Teff_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI']",30
Fold 78,"['CD4Teff_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_pCREB_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_LPS', 'MDSCs_pCREB_LPS', 'cMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pCREB_IFNa', 'MDSCs_pCREB_IFNa', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD8Teff_HLADR_PI', 'Granulocytes_pCREB_PI', 'cMCs_pCREB_PI', 'mDCs_pCREB_PI', 'Granulocytes_pMK2_PI', 'CD8Tcm_pNFkB_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33']",49
