,Fold selected features,Fold nb of features
Fold 64,"['CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_pSTAT1_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tcm_pSTAT3_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'NK_cells_CD11cneg_pNFkB_IL246', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'CD56hiCD16negNK_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD8Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",43
Fold 65,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD56hiCD16negNK_pS6_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",32
Fold 66,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'mDCs_HLADR_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI']",23
Fold 67,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4negCD8negTcells_pSTAT6_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'CD8Tem_HLADR_IL33', 'mDCs_pCREB_IL33', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33', 'NKT_pSTAT3_IL33']",34
Fold 68,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'mDCs_HLADR_IFNa', 'CD4Tcm_CCR2pos_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD56hiCD16negNK_pS6_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'MDSCs_pSTAT3_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'MDSCs_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",44
Fold 69,"['CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD56hiCD16negNK_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_IL33']",28
Fold 70,"['CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD8Teff_HLADR_PI', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4negCD8negTcells_pNFkB_IL33', 'Bcells_pS6_IL33', 'CD56hiCD16negNK_pS6_IL33']",29
Fold 71,"['CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tnaive_pSTAT3_IL33', 'NKT_pSTAT3_IL33']",33
Fold 72,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'Bcells_pSTAT6_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tcm_CCR2pos_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",31
Fold 73,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_pCREB_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",37
Fold 74,"['CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'cMCs_HLADR_IL33', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33', 'intMCs_pSTAT6_IL33']",35
Fold 75,"['CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",28
Fold 76,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'intMCs_pCREB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'MDSCs_pSTAT3_IFNa', 'CD4negCD8negTcells_pSTAT6_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'MDSCs_pSTAT3_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'cMCs_HLADR_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",39
Fold 77,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",30
Fold 78,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'NK_cells_CD11cneg_pNFkB_IL246', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4negCD8negTcells_pSTAT6_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'NK_cells_CD11cneg_pNFkB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'mDCs_pCREB_IL33', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",36
Fold 79,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD56hiCD16negNK_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'MDSCs_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4Tregs_HLADR_IL33', 'mDCs_pCREB_IL33', 'CD56hiCD16negNK_pS6_IL33', 'NKT_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",36
Fold 80,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",36
Fold 81,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",33
Fold 82,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_pSTAT1_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",33
